filename,score
BILLS-118s1704.txt,8
BILLS-106s2273.txt,8
BILLS-117s1321.txt,8
BILLS-117s5147.txt,5
BILLS-110hr2743.txt,5
BILLS-116hr6867.txt,4
BILLS-109s2642.txt,5
BILLS-117hr4381.txt,8
BILLS-112hr6348.txt,8
BILLS-111s4016.txt,8
BILLS-114hr3800.txt,7
BILLS-109s509.txt,3
BILLS-114s2684.txt,7
BILLS-112hr2890.txt,5
BILLS-115hr6489.txt,5
BILLS-118s3661.txt,7
BILLS-110hr7161.txt,5
BILLS-107hconres425.txt,9
BILLS-114hr5281.txt,1
BILLS-108hr2253.txt,8
BILLS-114hr3828.txt,6
BILLS-111hconres167.txt,4
BILLS-110s1152.txt,5
BILLS-118hr5154.txt,8
BILLS-118s3891.txt,6
BILLS-111hr2330.txt,7
BILLS-118hr7743.txt,5
BILLS-111hr4027.txt,4
BILLS-110hr3461.txt,5
BILLS-113hr4886.txt,8
BILLS-111hr3748.txt,8
BILLS-113hr3131.txt,8
BILLS-111hr5339.txt,2
BILLS-115hr935.txt,0
BILLS-109s247.txt,8
BILLS-108s1411.txt,5
BILLS-106s3151.txt,8
BILLS-116s2166.txt,9
BILLS-111s453.txt,8
BILLS-107hr4919.txt,6
BILLS-112s590.txt,5
BILLS-118hr364.txt,5
BILLS-118hr5626.txt,4
BILLS-110s1620.txt,8
BILLS-115s2874.txt,7
BILLS-108hr1028.txt,7
BILLS-117hr8587.txt,5
BILLS-116hr6683.txt,2
BILLS-118s732.txt,8
BILLS-111hr2442.txt,8
BILLS-110s2329.txt,7
BILLS-117s4517.txt,5
BILLS-114hr935.txt,6
BILLS-109hr6308.txt,5
BILLS-111hr4755.txt,9
BILLS-118s4132.txt,9
BILLS-117s2166.txt,3
BILLS-114s2860.txt,8
BILLS-110hr1504.txt,7
BILLS-116hr2383.txt,5
BILLS-108hr4636.txt,8
BILLS-114hr4160.txt,5
BILLS-116s2827.txt,6
BILLS-107hr2429.txt,5
BILLS-116hr972.txt,7
BILLS-108s2859.txt,7
BILLS-117hr1548.txt,9
BILLS-117hr6541.txt,0
BILLS-110hr2958.txt,5
BILLS-110s1813.txt,7
BILLS-115hr3240.txt,8
BILLS-114hconres39.txt,5
BILLS-110s867.txt,5
BILLS-114s2135.txt,5
BILLS-113s2408.txt,0
BILLS-117hr972.txt,8
BILLS-118hres1395.txt,7
BILLS-116s3293.txt,7
BILLS-117hr6555.txt,5
BILLS-116s1484.txt,5
BILLS-116hr7204.txt,0
BILLS-116hr5413.txt,5
BILLS-112hr549.txt,7
BILLS-107s1961.txt,8
BILLS-110hr6294.txt,8
BILLS-112s1115.txt,8
BILLS-117s1490.txt,5
BILLS-112hr1382.txt,7
BILLS-111hr4782.txt,8
BILLS-118s2594.txt,8
BILLS-113s2346.txt,7
BILLS-113hr1083.txt,5
BILLS-114s3217.txt,5
BILLS-110s683.txt,5
BILLS-109s284.txt,5
BILLS-117hr782.txt,5
BILLS-118hr1497.txt,3
BILLS-111s1191.txt,8
BILLS-114s1414.txt,6
BILLS-115s3571.txt,7
BILLS-113s754.txt,5
BILLS-114s3203.txt,2
BILLS-118hr3294.txt,5
BILLS-114hjres67.txt,0
BILLS-117hr3411.txt,3
BILLS-113hr1929.txt,3
BILLS-116s163.txt,3
BILLS-112s1897.txt,5
BILLS-108hr924.txt,4
BILLS-116hr1891.txt,8
BILLS-114hr1030.txt,3
BILLS-116hres473.txt,3
BILLS-118s3846.txt,8
BILLS-109hr501.txt,3
BILLS-116s2358.txt,4
BILLS-116s3046.txt,8
BILLS-118s1506.txt,1
BILLS-109s2332.txt,4
BILLS-118hr2405.txt,5
BILLS-112hr1157.txt,5
BILLS-110hr730.txt,4
BILLS-112hr944.txt,8
BILLS-107s2065.txt,8
BILLS-118s3477.txt,8
BILLS-118s3463.txt,0
BILLS-113hr2763.txt,5
BILLS-111hr3204.txt,5
BILLS-111hr5675.txt,2
BILLS-118hr6677.txt,3
BILLS-116s3734.txt,6
BILLS-109hr5359.txt,7
BILLS-109s3986.txt,9
BILLS-109s2440.txt,8
BILLS-110hr3893.txt,5
BILLS-117hres580.txt,7
BILLS-118hr6111.txt,8
BILLS-111hr730.txt,1
BILLS-116s2364.txt,8
BILLS-109s4019.txt,3
BILLS-113hr70.txt,5
BILLS-117hr543.txt,2
BILLS-110s1436.txt,5
BILLS-109hr1117.txt,5
BILLS-110hr3663.txt,8
BILLS-112hr2462.txt,5
BILLS-110s2659.txt,7
BILLS-118hr5356.txt,8
BILLS-115hr289.txt,5
BILLS-111s137.txt,9
BILLS-108hr2051.txt,5
BILLS-107hr2818.txt,3
BILLS-111s3221.txt,5
BILLS-107s1544.txt,3
BILLS-110s3553.txt,3
BILLS-112hr5319.txt,7
BILLS-112hr2476.txt,5
BILLS-109hr1665.txt,2
BILLS-110hr3111.txt,7
BILLS-110hr5560.txt,9
BILLS-109s1613.txt,5
BILLS-111hr2640.txt,7
BILLS-110hr2569.txt,7
BILLS-108s3010.txt,5
BILLS-110hr3677.txt,5
BILLS-111s2881.txt,5
BILLS-113hr64.txt,2
BILLS-106s2059.txt,5
BILLS-116hr5188.txt,7
BILLS-111hr6426.txt,9
BILLS-116s4701.txt,4
BILLS-107hr695.txt,7
BILLS-109hr4090.txt,3
BILLS-110hconres425.txt,5
BILLS-117hr6743.txt,5
BILLS-112s3514.txt,4
BILLS-117hr1992.txt,7
BILLS-118hr6878.txt,1
BILLS-118hres287.txt,0
BILLS-107hr5144.txt,5
BILLS-115hr276.txt,4
BILLS-114hres940.txt,6
BILLS-116sconres48.txt,5
BILLS-112hr993.txt,1
BILLS-116s4098.txt,5
BILLS-117hr9302.txt,8
BILLS-112s3500.txt,5
BILLS-112hr2489.txt,6
BILLS-113sres483.txt,8
BILLS-113s1303.txt,6
BILLS-117hr1038.txt,3
BILLS-116hr1311.txt,6
BILLS-109hr4084.txt,5
BILLS-112s779.txt,7
BILLS-115hr2348.txt,5
BILLS-109hr3933.txt,8
BILLS-117hr4140.txt,3
BILLS-111hr3589.txt,3
BILLS-116hr7748.txt,5
BILLS-115hr6106.txt,0
BILLS-115hr1669.txt,5
BILLS-117hres1082.txt,5
BILLS-115s2479.txt,7
BILLS-107s614.txt,2
BILLS-106hr4629.txt,3
BILLS-114hr4438.txt,8
BILLS-117hr2519.txt,9
BILLS-108s295.txt,3
BILLS-111s2856.txt,5
BILLS-112s1459.txt,0
BILLS-117sres415.txt,9
BILLS-113s542.txt,5
BILLS-113s224.txt,8
BILLS-117hr3161.txt,7
BILLS-117sres373.txt,4
BILLS-116hr2156.txt,8
BILLS-107s172.txt,5
BILLS-117hr6019.txt,5
BILLS-116hr6330.txt,5
BILLS-115s3001.txt,5
BILLS-118s3488.txt,5
BILLS-117hr8034.txt,2
BILLS-116hr580.txt,5
BILLS-115sjres15.txt,4
BILLS-115s3015.txt,8
BILLS-107s1587.txt,5
BILLS-117s614.txt,7
BILLS-115s1602.txt,7
BILLS-110hr903.txt,8
BILLS-115hr2374.txt,5
BILLS-111s3584.txt,8
BILLS-114s3001.txt,3
BILLS-114hr1554.txt,4
BILLS-115s3773.txt,7
BILLS-107s2930.txt,4
BILLS-116hr2119.txt,8
BILLS-117hr4641.txt,9
BILLS-115hr1140.txt,8
BILLS-116s1187.txt,8
BILLS-109s1853.txt,7
BILLS-118hjres53.txt,3
BILLS-115s2350.txt,8
BILLS-114hr211.txt,3
BILLS-111s2819.txt,7
BILLS-114hr5769.txt,0
BILLS-112hr1859.txt,3
BILLS-115hr4992.txt,6
BILLS-112hr1695.txt,5
BILLS-114hr4463.txt,8
BILLS-117hr2542.txt,0
BILLS-115s2422.txt,7
BILLS-118s2915.txt,7
BILLS-109s1847.txt,5
BILLS-110hr2283.txt,2
BILLS-112s3573.txt,3
BILLS-116sres740.txt,9
BILLS-108hr59.txt,5
BILLS-112hr738.txt,9
BILLS-112hr3914.txt,4
BILLS-111hr5835.txt,7
BILLS-117s673.txt,5
BILLS-116hr2125.txt,5
BILLS-108hr71.txt,2
BILLS-116sres768.txt,5
BILLS-108hr4490.txt,5
BILLS-106hr3653.txt,2
BILLS-114hr2984.txt,5
BILLS-115hr239.txt,0
BILLS-111s187.txt,3
BILLS-116hr5892.txt,7
BILLS-108s42.txt,5
BILLS-116hr4232.txt,5
BILLS-110hr6973.txt,7
BILLS-114s3066.txt,7
BILLS-111hr6482.txt,7
BILLS-112hr1865.txt,3
BILLS-107s667.txt,5
BILLS-117hr8721.txt,5
BILLS-113hconres76.txt,8
BILLS-117hr6718.txt,5
BILLS-109hr599.txt,8
BILLS-114hr239.txt,10
BILLS-116s4969.txt,0
BILLS-107hr3208.txt,7
BILLS-116hr2657.txt,0
BILLS-117s667.txt,7
BILLS-115hr46.txt,7
BILLS-118hr3783.txt,8
BILLS-113s2123.txt,5
BILLS-116s3960.txt,2
BILLS-107hr1379.txt,8
BILLS-117hr7360.txt,7
BILLS-117hr8053.txt,5
BILLS-110s2616.txt,7
BILLS-109hr214.txt,5
BILLS-108hr1517.txt,6
BILLS-109hr2337.txt,5
BILLS-115hr3794.txt,8
BILLS-117s2459.txt,3
BILLS-118hr1619.txt,5
BILLS-107s698.txt,8
BILLS-111hr3511.txt,7
BILLS-113hr937.txt,5
BILLS-107s2764.txt,2
BILLS-118s4419.txt,5
BILLS-113hr4407.txt,2
BILLS-110s2164.txt,8
BILLS-112s911.txt,5
BILLS-110hr6740.txt,8
BILLS-117hr2581.txt,8
BILLS-115hr4951.txt,5
BILLS-113hr1219.txt,4
BILLS-114s983.txt,4
BILLS-118hr2462.txt,2
BILLS-110s2602.txt,5
BILLS-115hr3970.txt,5
BILLS-110s357.txt,8
BILLS-118hr673.txt,5
BILLS-106s2980.txt,8
BILLS-108s1106.txt,7
BILLS-118s231.txt,7
BILLS-111s1451.txt,5
BILLS-116hr524.txt,5
BILLS-113hr5057.txt,3
BILLS-110hr3610.txt,6
BILLS-113hr3340.txt,5
BILLS-110hr1007.txt,2
BILLS-108s1660.txt,8
BILLS-115s212.txt,2
BILLS-116hr6394.txt,5
BILLS-113hr3432.txt,3
BILLS-116hr530.txt,5
BILLS-111hr4524.txt,8
BILLS-107s1537.txt,8
BILLS-118hr3998.txt,2
BILLS-113hr1972.txt,3
BILLS-114hr2204.txt,4
BILLS-117s2698.txt,7
BILLS-111hr596.txt,5
BILLS-116hr8636.txt,5
BILLS-117s3586.txt,5
BILLS-113s1600.txt,4
BILLS-116s886.txt,7
BILLS-115hres195.txt,7
BILLS-114s2620.txt,6
BILLS-109hr4587.txt,9
BILLS-117hr5991.txt,4
BILLS-116hr3011.txt,5
BILLS-107hr396.txt,4
BILLS-107s1912.txt,8
BILLS-109hr4593.txt,9
BILLS-114hr3668.txt,8
BILLS-117hr2026.txt,9
BILLS-115s789.txt,3
BILLS-117hr6240.txt,5
BILLS-107hr1147.txt,7
BILLS-115hr1430.txt,2
BILLS-114hr1719.txt,7
BILLS-111hr582.txt,5
BILLS-114hr6076.txt,1
BILLS-108s2180.txt,4
BILLS-115s2620.txt,0
BILLS-110hr6581.txt,5
BILLS-110s800.txt,8
BILLS-109hr2684.txt,8
BILLS-110s1874.txt,7
BILLS-118s796.txt,3
BILLS-117hr2768.txt,7
BILLS-110s828.txt,7
BILLS-112hr274.txt,5
BILLS-107hr5309.txt,4
BILLS-118hr3595.txt,7
BILLS-109s591.txt,2
BILLS-115s3270.txt,3
BILLS-111hr2394.txt,2
BILLS-113s1628.txt,8
BILLS-114hr1043.txt,6
BILLS-118s4182.txt,8
BILLS-114hr5225.txt,5
BILLS-108hr4686.txt,8
BILLS-117s303.txt,2
BILLS-116hr4024.txt,4
BILLS-113hr1782.txt,3
BILLS-115hr2105.txt,0
BILLS-111hres1642.txt,5
BILLS-114s1467.txt,6
BILLS-110s2399.txt,0
BILLS-112hr5626.txt,8
BILLS-116s2129.txt,8
BILLS-113hr1769.txt,6
BILLS-117s1352.txt,3
BILLS-107hr427.txt,8
BILLS-116hr3978.txt,9
BILLS-108hr3102.txt,6
BILLS-107hr2499.txt,7
BILLS-108hr764.txt,4
BILLS-116hr1809.txt,7
BILLS-118s3606.txt,5
BILLS-108s2631.txt,3
BILLS-109hr1428.txt,7
BILLS-109hr6347.txt,5
BILLS-109hconres356.txt,3
BILLS-117s4558.txt,9
BILLS-118s1005.txt,8
BILLS-115hr3582.txt,8
BILLS-106s2572.txt,4
BILLS-110hr555.txt,2
BILLS-107hr433.txt,4
BILLS-114hr1902.txt,8
BILLS-109s1338.txt,7
BILLS-109hr6421.txt,9
BILLS-108hr5229.txt,5
BILLS-118s1993.txt,5
BILLS-109hr5100.txt,9
BILLS-113hres767.txt,5
BILLS-118s2242.txt,7
BILLS-117s3579.txt,5
BILLS-109hr6409.txt,7
BILLS-115s2813.txt,4
BILLS-113s1199.txt,7
BILLS-110s3736.txt,5
BILLS-116hr726.txt,8
BILLS-114s571.txt,3
BILLS-114hr80.txt,0
BILLS-118hr471.txt,3
BILLS-109hr5666.txt,3
BILLS-108s999.txt,9
BILLS-107hr3963.txt,4
BILLS-113hr1033.txt,7
BILLS-108hr2220.txt,3
BILLS-118sres163.txt,1
BILLS-110hr6218.txt,8
BILLS-114hr2589.txt,5
BILLS-113hr1027.txt,8
BILLS-111s352.txt,4
BILLS-118hr3542.txt,5
BILLS-110hr3360.txt,8
BILLS-116hr1821.txt,5
BILLS-114hr946.txt,5
BILLS-111hr2357.txt,0
BILLS-110hr2718.txt,4
BILLS-116hr6828.txt,3
BILLS-113hr5527.txt,5
BILLS-109hr758.txt,3
BILLS-111s3736.txt,4
BILLS-111s4059.txt,8
BILLS-110s1653.txt,2
BILLS-116s4570.txt,2
BILLS-109hr3565.txt,5
BILLS-107hr2248.txt,5
BILLS-116hr2509.txt,5
BILLS-112s3177.txt,0
BILLS-107hr1999.txt,7
BILLS-116hr7471.txt,5
BILLS-116s1597.txt,8
BILLS-114hr167.txt,7
BILLS-107hr1741.txt,7
BILLS-118s806.txt,8
BILLS-117hr6320.txt,0
BILLS-107hr3630.txt,7
BILLS-116sres422.txt,8
BILLS-106hr4276.txt,8
BILLS-111sres121.txt,8
BILLS-116hr5500.txt,3
BILLS-117s1583.txt,7
BILLS-108hr4916.txt,2
BILLS-115s825.txt,3
BILLS-114hr2402.txt,3
BILLS-113s1760.txt,1
BILLS-112sres488.txt,5
BILLS-117s3380.txt,5
BILLS-117s2920.txt,3
BILLS-112s1774.txt,8
BILLS-110hr384.txt,5
BILLS-112hjres37.txt,5
BILLS-114hr1645.txt,5
BILLS-107hr2274.txt,5
BILLS-113s2527.txt,5
BILLS-114hr5423.txt,7
BILLS-117hr5173.txt,8
BILLS-114hr3734.txt,2
BILLS-111hr6092.txt,3
BILLS-115s1513.txt,8
BILLS-117hr5615.txt,3
BILLS-114s2768.txt,8
BILLS-108hr2397.txt,8
BILLS-111hr1925.txt,9
BILLS-117hr3264.txt,4
BILLS-118hr7687.txt,4
BILLS-116hr691.txt,5
BILLS-116hres574.txt,10
BILLS-114s1275.txt,8
BILLS-114hr3720.txt,8
BILLS-112s326.txt,8
BILLS-107s13.txt,5
BILLS-118hjres189.txt,3
BILLS-117s277.txt,4
BILLS-108hr1107.txt,5
BILLS-115hr1593.txt,0
BILLS-116hconres45.txt,5
BILLS-107hr553.txt,7
BILLS-113s860.txt,8
BILLS-115hr3384.txt,5
BILLS-107hr4822.txt,3
BILLS-118hres1245.txt,7
BILLS-118hr4417.txt,3
BILLS-108hr5361.txt,5
BILLS-115hr5093.txt,5
BILLS-110hr435.txt,4
BILLS-107s1669.txt,5
BILLS-108hr5407.txt,7
BILLS-109s2037.txt,8
BILLS-108s2745.txt,0
BILLS-109hconres236.txt,5
BILLS-117s2049.txt,4
BILLS-113hr4017.txt,5
BILLS-112hr2997.txt,2
BILLS-110hr5881.txt,8
BILLS-117hr5826.txt,5
BILLS-109s2023.txt,5
BILLS-115hr2930.txt,5
BILLS-116s3357.txt,3
BILLS-118hjres176.txt,3
BILLS-115hr5939.txt,8
BILLS-110hr6436.txt,3
BILLS-118hr4403.txt,5
BILLS-112hr1520.txt,4
BILLS-117hr4286.txt,5
BILLS-108hr1113.txt,5
BILLS-110hr4221.txt,5
BILLS-112hr4458.txt,8
BILLS-108s2037.txt,5
BILLS-117hr6491.txt,8
BILLS-110hr2650.txt,8
BILLS-111s1069.txt,5
BILLS-110hr1371.txt,5
BILLS-115hr5911.txt,9
BILLS-107s1133.txt,3
BILLS-118hr263.txt,3
BILLS-113s684.txt,6
BILLS-111s554.txt,0
BILLS-111s1041.txt,3
BILLS-112sres463.txt,8
BILLS-118s3996.txt,7
BILLS-110hr5671.txt,6
BILLS-113hr3988.txt,7
BILLS-116hr1941.txt,8
BILLS-110hr409.txt,5
BILLS-112hr6501.txt,2
BILLS-108hr4725.txt,9
BILLS-114s405.txt,5
BILLS-116s3419.txt,5
BILLS-116s919.txt,4
BILLS-112hr6515.txt,5
BILLS-116s4362.txt,8
BILLS-108hr4731.txt,8
BILLS-109hr4418.txt,6
BILLS-109s432.txt,3
BILLS-111s1733.txt,9
BILLS-107s3056.txt,5
BILLS-118s3982.txt,7
BILLS-111hr4652.txt,9
BILLS-118hr7650.txt,3
BILLS-112s2282.txt,9
BILLS-111hr409.txt,2
BILLS-109s1270.txt,10
BILLS-118s2322.txt,5
BILLS-113hr3022.txt,7
BILLS-116hr3824.txt,8
BILLS-114hr3085.txt,8
BILLS-115hr5905.txt,7
BILLS-110s753.txt,5
BILLS-118hr3350.txt,7
BILLS-111s3642.txt,9
BILLS-110hr1832.txt,7
BILLS-115hjres44.txt,3
BILLS-117s3196.txt,2
BILLS-112hr3684.txt,5
BILLS-117s4821.txt,5
BILLS-115hr1034.txt,9
BILLS-115hr1752.txt,4
BILLS-116hr8540.txt,5
BILLS-111hr838.txt,3
BILLS-114s1739.txt,5
BILLS-112s3375.txt,9
BILLS-109hr4197.txt,8
BILLS-111s971.txt,5
BILLS-109s2584.txt,7
BILLS-108hr2803.txt,2
BILLS-114hr4517.txt,0
BILLS-114hr5609.txt,5
BILLS-110hr186.txt,4
BILLS-116s2288.txt,8
BILLS-108s1927.txt,5
BILLS-115hr1746.txt,0
BILLS-117hr9563.txt,5
BILLS-110hr3957.txt,8
BILLS-116hr1216.txt,8
BILLS-115s2230.txt,5
BILLS-110hres621.txt,6
BILLS-111hr192.txt,6
BILLS-112s1210.txt,5
BILLS-106hr4060.txt,2
BILLS-110hr838.txt,6
BILLS-114s1063.txt,9
BILLS-115s1711.txt,8
BILLS-114hr3536.txt,5
BILLS-117s707.txt,2
BILLS-110hr810.txt,4
BILLS-118hr3185.txt,0
BILLS-111s3497.txt,7
BILLS-111s2951.txt,8
BILLS-111hres507.txt,4
BILLS-118hr1792.txt,5
BILLS-116hr7897.txt,5
BILLS-116s1971.txt,5
BILLS-113hr664.txt,7
BILLS-117hr1103.txt,4
BILLS-116hr7883.txt,6
BILLS-111s959.txt,4
BILLS-112hr116.txt,0
BILLS-118hr4826.txt,4
BILLS-111s3483.txt,5
BILLS-106hr5424.txt,6
BILLS-107hr962.txt,2
BILLS-107s1480.txt,4
BILLS-112hr670.txt,5
BILLS-117s713.txt,8
BILLS-110s2789.txt,5
BILLS-116hr487.txt,3
BILLS-118s2685.txt,8
BILLS-111hr4493.txt,8
BILLS-118hres343.txt,8
BILLS-111hr4478.txt,4
BILLS-111s1519.txt,8
BILLS-112hr3647.txt,5
BILLS-108hr3274.txt,3
BILLS-109hr4632.txt,0
BILLS-115hjres87.txt,1
BILLS-117hr2387.txt,0
BILLS-118hr4173.txt,5
BILLS-112hr843.txt,5
BILLS-116hr2910.txt,2
BILLS-108hr5163.txt,3
BILLS-115hr3186.txt,8
BILLS-111hr6509.txt,3
BILLS-106s3268.txt,6
BILLS-109s3895.txt,8
BILLS-108s2221.txt,3
BILLS-117s3633.txt,7
BILLS-107s2604.txt,7
BILLS-107s934.txt,7
BILLS-115hr1791.txt,8
BILLS-113sres553.txt,5
BILLS-117s4148.txt,7
BILLS-110hr2452.txt,8
BILLS-117hr8866.txt,5
BILLS-118hr6016.txt,5
BILLS-111hr637.txt,8
BILLS-112hr5544.txt,5
BILLS-114s1936.txt,8
BILLS-106s2162.txt,3
BILLS-108hr360.txt,5
BILLS-111s2762.txt,9
BILLS-117hr3933.txt,6
BILLS-117s1756.txt,5
BILLS-109hr5538.txt,8
BILLS-110hr2334.txt,9
BILLS-116hr2092.txt,8
BILLS-108s437.txt,5
BILLS-115s414.txt,7
BILLS-107s1457.txt,5
BILLS-113s2080.txt,9
BILLS-115hr3804.txt,8
BILLS-110s2986.txt,5
BILLS-110s3440.txt,0
BILLS-109hr6019.txt,7
BILLS-110hr5473.txt,2
BILLS-111s1525.txt,8
BILLS-118s345.txt,5
BILLS-118s2134.txt,3
BILLS-114hr1484.txt,3
BILLS-112s2094.txt,7
BILLS-113s486.txt,3
BILLS-107s1331.txt,5
BILLS-114hr3293.txt,5
BILLS-108s1714.txt,3
BILLS-108hr4255.txt,3
BILLS-118s1429.txt,3
BILLS-109s156.txt,9
BILLS-108s2209.txt,8
BILLS-115hr1961.txt,3
BILLS-112hr3109.txt,6
BILLS-111hr5028.txt,0
BILLS-117hr8682.txt,5
BILLS-112hr4100.txt,8
BILLS-118s351.txt,5
BILLS-118hr1023.txt,0
BILLS-114s613.txt,5
BILLS-111hr6247.txt,7
BILLS-115s400.txt,7
BILLS-107s1443.txt,5
BILLS-108hr2142.txt,2
BILLS-113hr1351.txt,8
BILLS-111s3326.txt,5
BILLS-106s2638.txt,7
BILLS-113s2094.txt,5
BILLS-114hr1491.txt,5
BILLS-111hr2746.txt,7
BILLS-108s2208.txt,3
BILLS-112s858.txt,8
BILLS-111s743.txt,5
BILLS-118hr3153.txt,4
BILLS-113hr1350.txt,8
BILLS-111hr6246.txt,7
BILLS-111hr2020.txt,0
BILLS-111hr4451.txt,5
BILLS-118s4236.txt,5
BILLS-109s1701.txt,7
BILLS-118s4222.txt,8
BILLS-110s3441.txt,3
BILLS-113hr5122.txt,0
BILLS-111hres1284.txt,3
BILLS-110s2987.txt,5
BILLS-107s1456.txt,3
BILLS-118hr5250.txt,7
BILLS-109hr3160.txt,7
BILLS-108hr3249.txt,5
BILLS-114s160.txt,5
BILLS-108s350.txt,4
BILLS-109hr4169.txt,5
BILLS-113hr1422.txt,4
BILLS-108hr1338.txt,5
BILLS-114hr1485.txt,8
BILLS-118s2135.txt,5
BILLS-117s4161.txt,9
BILLS-112s864.txt,5
BILLS-110s1518.txt,5
BILLS-115hr4824.txt,5
BILLS-108hr2619.txt,8
BILLS-113hr2103.txt,5
BILLS-109hr413.txt,7
BILLS-115hr1784.txt,10
BILLS-114s1937.txt,5
BILLS-113hr4572.txt,0
BILLS-108s2552.txt,8
BILLS-118hr6771.txt,5
BILLS-110s3469.txt,7
BILLS-118hres356.txt,5
BILLS-118s3565.txt,4
BILLS-118hr3609.txt,4
BILLS-109hr5539.txt,8
BILLS-112hr856.txt,8
BILLS-115hjres92.txt,6
BILLS-116s3632.txt,5
BILLS-117hr3098.txt,3
BILLS-112hr842.txt,8
BILLS-117hr2386.txt,8
BILLS-118hr2503.txt,8
BILLS-118s1366.txt,8
BILLS-111hr2008.txt,7
BILLS-112hr4129.txt,6
BILLS-115hr6799.txt,5
BILLS-116s1031.txt,0
BILLS-116hr8582.txt,8
BILLS-117hr479.txt,9
BILLS-114hr5634.txt,2
BILLS-106s3282.txt,5
BILLS-108hr4297.txt,8
BILLS-111hres512.txt,5
BILLS-115s3113.txt,3
BILLS-118hr7490.txt,6
BILLS-110s3496.txt,8
BILLS-116hr486.txt,6
BILLS-110hr805.txt,7
BILLS-116hr2044.txt,8
BILLS-110s1281.txt,9
BILLS-118hr909.txt,7
BILLS-116hr4435.txt,8
BILLS-108hr2180.txt,4
BILLS-118hr4199.txt,5
BILLS-111hr6291.txt,6
BILLS-117s706.txt,5
BILLS-118sjres64.txt,5
BILLS-108hr2194.txt,5
BILLS-116hr7128.txt,3
BILLS-116hr492.txt,0
BILLS-115s2219.txt,5
BILLS-107s712.txt,8
BILLS-116hr4347.txt,8
BILLS-116s273.txt,0
BILLS-113s1205.txt,9
BILLS-117s5294.txt,8
BILLS-114hr2167.txt,8
BILLS-109hr3835.txt,8
BILLS-107hr5730.txt,4
BILLS-115hr3150.txt,4
BILLS-110hr839.txt,5
BILLS-115hr4159.txt,0
BILLS-107hr1230.txt,9
BILLS-117hr9204.txt,7
BILLS-118s2874.txt,7
BILLS-114hr6473.txt,0
BILLS-112hr3685.txt,4
BILLS-117hr9210.txt,5
BILLS-109hr1950.txt,5
BILLS-115s2225.txt,7
BILLS-117hr4734.txt,5
BILLS-118sjres58.txt,2
BILLS-116s3183.txt,8
BILLS-107hr793.txt,6
BILLS-107hr3355.txt,7
BILLS-111s970.txt,5
BILLS-117hr6645.txt,5
BILLS-115hr7322.txt,5
BILLS-115hr1753.txt,4
BILLS-112hr2772.txt,5
BILLS-118hr7651.txt,8
BILLS-110s2549.txt,10
BILLS-115sres175.txt,7
BILLS-109s433.txt,4
BILLS-117hr22.txt,4
BILLS-116hr2285.txt,1
BILLS-116s918.txt,2
BILLS-117s1569.txt,5
BILLS-108hr639.txt,8
BILLS-115hr199.txt,5
BILLS-111s227.txt,7
BILLS-107hr3802.txt,5
BILLS-113hr1152.txt,6
BILLS-112s482.txt,0
BILLS-115hr827.txt,8
BILLS-117hr653.txt,8
BILLS-110hr5102.txt,3
BILLS-111hr408.txt,3
BILLS-110hr3573.txt,7
BILLS-118s620.txt,3
BILLS-109s1265.txt,8
BILLS-118hr7123.txt,3
BILLS-111s555.txt,7
BILLS-115hr833.txt,4
BILLS-115s171.txt,6
BILLS-116s3418.txt,8
BILLS-110s1054.txt,8
BILLS-115s617.txt,8
BILLS-110hr6379.txt,0
BILLS-118hr3423.txt,5
BILLS-111s3131.txt,8
BILLS-116s2706.txt,8
BILLS-118hr7645.txt,3
BILLS-111hr5559.txt,4
BILLS-114hr827.txt,0
BILLS-111s3119.txt,8
BILLS-111hr3100.txt,7
BILLS-111hr352.txt,7
BILLS-118s2479.txt,8
BILLS-108s2750.txt,7
BILLS-112hr3336.txt,5
BILLS-111hr5217.txt,7
BILLS-118hr6215.txt,3
BILLS-106s2361.txt,5
BILLS-112hres252.txt,8
BILLS-118hjres177.txt,0
BILLS-108hr3705.txt,7
BILLS-109hr5049.txt,8
BILLS-116sres386.txt,5
BILLS-107hr552.txt,9
BILLS-108hr1106.txt,3
BILLS-118s1164.txt,8
BILLS-118hr2701.txt,3
BILLS-109hr4431.txt,5
BILLS-107hr5283.txt,8
BILLS-113sconres21.txt,2
BILLS-108hr2369.txt,9
BILLS-108hr2382.txt,8
BILLS-115hr5079.txt,0
BILLS-115s1506.txt,0
BILLS-111hr6087.txt,3
BILLS-116s2909.txt,5
BILLS-118hr5085.txt,10
BILLS-114s1274.txt,8
BILLS-111hr4690.txt,8
BILLS-116hres575.txt,7
BILLS-117hr7771.txt,5
BILLS-116hr1029.txt,5
BILLS-115s1260.txt,6
BILLS-117s276.txt,3
BILLS-110s949.txt,8
BILLS-118hjres188.txt,3
BILLS-117hr684.txt,2
BILLS-110sres212.txt,8
BILLS-110s1929.txt,5
BILLS-112s455.txt,5
BILLS-114hr1644.txt,3
BILLS-115hr6202.txt,5
BILLS-117hr8456.txt,9
BILLS-117hres1386.txt,8
BILLS-116hr690.txt,4
BILLS-116hr8019.txt,10
BILLS-118hr7686.txt,5
BILLS-108hr3088.txt,4
BILLS-116s717.txt,10
BILLS-109hr5908.txt,6
BILLS-114s2769.txt,3
BILLS-117s504.txt,8
BILLS-115s1512.txt,0
BILLS-118hr5091.txt,5
BILLS-111hr4874.txt,5
BILLS-117hr9006.txt,5
